Date,Price,Open,High,Low,Vol.,Change %,Return_20d,Simple_Return,Log_Return,Simple_Return_Lag1,Log_Return_Lag1,Simple_Return_Lag2,Log_Return_Lag2,Simple_Return_Lag3,Log_Return_Lag3,Simple_Return_Lag4,Log_Return_Lag4,Simple_Return_Lag5,Log_Return_Lag5,MA_5,MA_20,MA_60,Dist_to_MA5,Dist_to_MA20,MACD,MACD_Signal,Golden_Cross_MA,Dead_Cross_MA,RSI_14,RSI_Golden_Cross,RSI_Death_Cross,Momentum_5D,Momentum_10D,ROC_5,ROC_10,Stochastic_K,Stochastic_D,CCI_20,ATR_14,ATR_Pct,Risk_Adj_Mom,Bollinger_Upper,Bollinger_Lower,Bollinger_Width,Volume,Vol_Change,Vol_Change_Lag1,Vol_MA_Ratio,OBV,Day_of_Week,Intraday_Range,LogReturn_SP500,LogReturn_SOX,LogReturn_US10Y,LogReturn_USDKRW,LogReturn_SP500_Lag1,LogReturn_SOX_Lag1,LogReturn_US10Y_Lag1,LogReturn_USDKRW_Lag1,Synergy_Sum,Synergy_Product,Direction
2025-07-16,64700,63700,64700,63100,,,0.1112828438948995,0.0156985871271586,0.0155766389287373,0.0192000000000001,0.0190180058357619,-0.0015974440894568,-0.0015987213636969,0.0262295081967212,0.0258914139327414,0.009933774834437,0.0098847592325419,-0.01628664495114,-0.0164207302123275,62900.0,61270.0,58055.0,2.861685214626392,5.598172025461074,1344.484616206857,1167.9552799327555,0,0,71.39851157246285,0,0,0.0687720965660856,0.0621714125347338,7.119205298013245,6.414473684210527,100.0,78.23129251700674,107.82198968898676,1487.9382355204757,2.299749977620519,0.029904162293869,64706.70588913585,57833.29411086415,0.1121823368413855,,,,,0.0,2,2.472952086553323,0.0031884998062567,-0.0039247343366974,-0.0076028988770224,0.0005335640763976,-0.0039640981809521,0.012652716463402,0.0139078060497911,0.0028963021998005,0.0086886182824498,-5.015661031667493e-05,1
2025-07-17,66700,65900,66800,64400,,,0.0734632683658171,0.0309119010819165,0.0304437514147231,0.0156985871271586,0.0155766389287373,0.0192000000000001,0.0190180058357619,-0.0015974440894568,-0.0015987213636969,0.0262295081967212,0.0258914139327414,0.009933774834437,0.0098847592325419,64040.0,61645.0,58248.333333333336,4.15365396627108,8.200178441073891,1601.861510595947,1254.7365260653942,0,0,78.28794000264108,0,0,0.0893310887482668,0.044451762570834,9.344262295081968,4.545454545454546,98.57142857142858,92.7210884353741,153.0821423415621,1609.5464707844123,2.4131131496018177,0.0370190219895023,65709.98527219446,57580.014727805545,0.131883697694686,,,,,0.0,3,3.598200899550225,0.0053594331321473,0.0072417185758759,0.0017941247243602,0.0033965908463538,0.0031884998062567,-0.0039247343366974,-0.0076028988770224,0.0005335640763976,-0.0007362345304406,-1.2514014672169273e-05,1
2025-07-18,67100,67000,67800,66300,,,0.0432190760059612,0.0059970014992503,0.005979091056058,0.0309119010819165,0.0304437514147231,0.0156985871271586,0.0155766389287373,0.0192000000000001,0.0190180058357619,-0.0015974440894568,-0.0015987213636969,0.0262295081967212,0.0258914139327414,64940.0,62025.0,58445.0,3.3261472128118266,8.18218460298267,1817.1640744552496,1367.2220357433653,0,0,79.43129080003325,0,0,0.0694187658715833,0.0582987148275057,7.188498402555911,6.003159557661927,91.25,96.6071428571428,164.3806400874425,1594.940274679824,2.376960170908829,0.0292048502626113,66630.66013326622,57419.339866733775,0.1485097987349044,,,,,0.0,4,2.235469448584203,-9.051821685285016e-05,-0.0008718244349181,-0.0071958934297804,-0.0005676939204412,0.0053594331321473,0.0072417185758759,0.0017941247243602,0.0033965908463538,0.0126011517080233,3.88115064692365e-05,1
2025-07-21,67800,67400,68800,67200,,,0.0324483775811209,0.0104321907600595,0.0103781509687136,0.0059970014992503,0.005979091056058,0.0309119010819165,0.0304437514147231,0.0156985871271586,0.0155766389287373,0.0192000000000001,0.0190180058357619,-0.0015974440894568,-0.0015987213636969,66000.0,62515.0,58651.66666666666,2.727272727272727,8.453971046948732,2020.9804526988155,1497.9737191344557,0,0,81.4081964629953,0,0,0.081395638203994,0.0942782640350077,8.48,9.886547811993516,88.88888888888889,92.90343915343908,156.862745098039,1608.9482380558477,2.373079997132519,0.0342995762057526,67394.72173494824,57635.27826505176,0.1561136282475642,,,,,0.0,0,2.359882005899705,0.0013981477220053,0.0011854952573904,-0.0138622831098536,-0.0060562549926039,-9.051821685285016e-05,-0.0008718244349181,-0.0071958934297804,-0.0005676939204412,-0.000962342651771,7.891599325753697e-08,1
2025-07-22,66000,68100,68500,65600,,,0.0681818181818181,-0.0265486725663717,-0.0269074529199243,0.0104321907600595,0.0103781509687136,0.0059970014992503,0.005979091056058,0.0309119010819165,0.0304437514147231,0.0156985871271586,0.0155766389287373,0.0192000000000001,0.0190180058357619,66460.0,62790.0,58835.0,-0.6921456515197111,5.112279025322503,2014.0447894685717,1601.1879332012786,0,0,63.344384631266365,0,1,0.0354701794483077,0.0722449068733287,3.610675039246468,7.491856677524431,67.44186046511628,82.526916451335,108.29590518965486,1781.0884729817349,2.698618898457174,0.0131438268177052,67809.49882170049,57770.50117829951,0.15988210930723,,,,,0.0,1,4.393939393939394,0.0006373254110623,-0.0177011327634726,-0.0078107449701536,-0.0014691144896724,0.0013981477220053,0.0011854952573904,-0.0138622831098536,-0.0060562549926039,0.0025836429793957,1.6574974935685437e-06,0
2025-07-23,66400,66200,66500,64900,,,0.0632530120481927,0.0060606060606061,0.0060423144559626,-0.0265486725663717,-0.0269074529199243,0.0104321907600595,0.0103781509687136,0.0059970014992503,0.005979091056058,0.0309119010819165,0.0304437514147231,0.0156985871271586,0.0155766389287373,66800.0,63045.0,59013.333333333336,-0.5988023952095809,5.321595685621381,2017.567619821304,1684.463870525284,0,0,65.31764863664199,0,0,0.025935854975533,0.0947079515416189,2.627511591962906,9.933774834437086,72.09302325581395,76.1412575366063,80.3234808360384,1756.943343250837,2.645999010919935,0.0098019140855672,68260.1499953198,57829.85000468019,0.1654421443514888,,,,,0.0,2,2.409638554216868,0.0077815261467118,-0.0001596239971463,0.0119212782756387,-0.0042748599928841,0.0006373254110623,-0.0177011327634726,-0.0078107449701536,-0.0014691144896724,-0.0170638073524102,-1.1281381714750136e-05,1
2025-07-24,66000,66500,66800,65900,,,0.0818181818181818,-0.0060240963855421,-0.0060423144559625,0.0060606060606061,0.0060423144559626,-0.0265486725663717,-0.0269074529199243,0.0104321907600595,0.0103781509687136,0.0059970014992503,0.005979091056058,0.0309119010819165,0.0304437514147231,66660.0,63335.0,59185.0,-0.99009900990099,4.2077840056840605,1965.426616595425,1740.6564197393122,0,0,61.49775021722245,0,0,-0.0105502108951526,0.0787808778531144,-1.0494752623688155,8.19672131147541,67.44186046511628,68.99224806201543,78.87173317291627,1642.684230817392,2.488915501238473,-0.0042388786963249,68529.03504031306,58140.964959686935,0.1640178429087569,,,,,0.0,3,1.3636363636363635,0.0006979892220817,0.0011699847109384,0.0045475294376297,-0.0014557314708652,0.0077815261467118,-0.0001596239971463,0.0119212782756387,-0.0042748599928841,0.0076219021495654,-1.242118307437101e-06,0
2025-07-25,65900,65700,66300,65500,,,0.0849772382397572,-0.0015151515151514,-0.0015163005179639,-0.0060240963855421,-0.0060423144559625,0.0060606060606061,0.0060423144559626,-0.0265486725663717,-0.0269074529199243,0.0104321907600595,0.0103781509687136,0.0059970014992503,0.005979091056058,66420.0,63590.0,59355.0,-0.7828967178560674,3.6326466425538606,1894.200171143857,1771.3651700202213,0,0,60.477508498139805,0,0,-0.0180456024691746,0.0513731634024089,-1.7883755588673622,5.271565495207668,66.27906976744185,68.60465116279062,62.58557484210073,1530.326333375073,2.322194739567638,-0.0077709255652411,68760.72732336869,58419.27267663131,0.1626270584484568,,,,,0.0,4,1.2139605462822458,0.0039664449480632,0.0002657148187072,-0.0050034218549169,0.0078069846406987,0.0006979892220817,0.0011699847109384,0.0045475294376297,-0.0014557314708652,0.0018679739330201,8.166367182354271e-07,0
2025-07-28,70400,68200,70400,67200,,,-0.0014204545454545,0.0682852807283762,0.0660548216555351,-0.0015151515151514,-0.0015163005179639,-0.0060240963855421,-0.0060423144559625,0.0060606060606061,0.0060423144559626,-0.0265486725663717,-0.0269074529199243,0.0104321907600595,0.0103781509687136,66940.0,64120.0,59598.333333333336,5.168807887660591,9.794135995009356,2175.784008227165,1852.2489376616104,0,0,78.76731673534394,0,0,0.0376310682176467,0.119026706421641,3.834808259587021,12.64,100.0,77.90697674418597,130.72695198180816,1926.282822258397,2.73619719070795,0.01375305418244,69802.69765442249,58437.30234557751,0.1772519542864157,,,,,0.0,0,4.545454545454546,0.0001768608149128,0.0160242381605613,0.0077220460939103,0.0042838354576008,0.0039664449480632,0.0002657148187072,-0.0050034218549169,0.0078069846406987,0.0042321597667704,1.0539432002867912e-06,1
2025-07-29,70600,70800,70800,68800,,,0.0,0.0028409090909091,0.0028368813351997,0.0682852807283762,0.0660548216555351,-0.0015151515151514,-0.0015163005179639,-0.0060240963855421,-0.0060423144559625,0.0060606060606061,0.0060423144559626,-0.0265486725663717,-0.0269074529199243,67860.0,64640.0,59845.0,4.037724727379899,9.22029702970297,2387.5572822015456,1959.3106065695968,0,0,79.25952502514231,0,0,0.0673754024727708,0.1028455819210788,6.969696969696971,10.832025117739404,98.07692307692308,88.11866428145491,126.74328634244856,1936.111779290611,2.7423679593351427,0.0245683305347198,70702.96783327838,58577.03216672162,0.1875918265247023,,,,,0.0,1,2.8328611898017,-0.0029638056808081,0.0004705103381244,-0.0210341545454262,-0.0008567407659468,0.0001768608149128,0.0160242381605613,0.0077220460939103,0.0042838354576008,0.0162010989754741,2.834059819434596e-06,1
2025-07-30,72600,71000,73700,70600,,,-0.0413223140495867,0.028328611898017,0.027934777331554,0.0028409090909091,0.0028368813351997,0.0682852807283762,0.0660548216555351,-0.0015151515151514,-0.0015163005179639,-0.0060240963855421,-0.0060423144559625,0.0060606060606061,0.0060423144559626,69100.0,65230.0,60130.0,5.065123010130246,11.298482293423271,2685.8120434954035,2104.6108939547585,0,0,83.63645297963461,0,0,0.0892678653483623,0.1152037203238956,9.33734939759036,12.210200927357032,91.2,96.42564102564096,148.2808939863291,2091.296875385196,2.880574208519554,0.0309896079345377,71977.50636200242,58482.493637997584,0.20688353095209,,,,,0.0,2,4.2699724517906334,-0.0012502200507663,0.0082414950609548,0.0114864575564906,0.0034441015216934,-0.0029638056808081,0.0004705103381244,-0.0210341545454262,-0.0008567407659468,-0.0024932953426837,-1.3945012130122595e-06,1
2025-07-31,71400,73000,74000,71000,,,-0.0238095238095238,-0.0165289256198346,-0.0166670524852116,0.028328611898017,0.027934777331554,0.0028409090909091,0.0028368813351997,0.0682852807283762,0.0660548216555351,-0.0015151515151514,-0.0015163005179639,-0.0060240963855421,-0.0060423144559625,70180.0,65610.0,60415.0,1.738387004844685,8.824874256973022,2793.153385893784,2242.319392342564,0,0,72.97483795808054,0,0,0.0786431273191132,0.0680929164239608,8.181818181818182,7.04647676161919,78.68852459016394,89.32181588902893,128.56598851105534,2212.457292000503,3.0986796806729737,0.0253795601428649,72856.02250239834,58363.97749760166,0.2208816492119596,,,,,0.0,3,4.201680672268908,-0.0037016989606789,-0.0314895436755577,-0.0041199417397282,-0.000509755364367,-0.0012502200507663,0.0082414950609548,0.0114864575564906,0.0034441015216934,0.0069912750101884,-1.0303682373497743e-05,0
2025-08-01,68900,70200,72000,68800,,,-0.0188679245283018,-0.0350140056022408,-0.0356416913259258,-0.0165289256198346,-0.0166670524852116,0.028328611898017,0.027934777331554,0.0028409090909091,0.0028368813351997,0.0682852807283762,0.0660548216555351,-0.0015151515151514,-0.0015163005179639,70780.0,65890.0,60653.333333333336,-2.6561175473297545,4.5682197602064045,2645.991720982041,2323.0538580704592,0,0,55.85812362177564,0,1,0.0445177365111514,0.026472134041977,4.552352048558421,2.682563338301043,57.49999999999999,75.79617486338792,78.63041289023147,2344.1296530671025,3.4022201060480444,0.0130849078318046,73192.74641920133,58587.25358079867,0.2216647873486516,,,,,0.0,4,4.644412191582003,-0.0161213280469444,-0.0144225929570659,-0.0326369293130226,-0.0024734867904841,-0.0037016989606789,-0.0314895436755577,-0.0041199417397282,-0.000509755364367,-0.0351912426362367,0.000116564811096,0
2025-08-04,69700,69500,70200,68700,,,-0.0086083213773314,0.0116110304789549,0.0115441397468652,-0.0350140056022408,-0.0356416913259258,-0.0165289256198346,-0.0166670524852116,0.028328611898017,0.027934777331554,0.0028409090909091,0.0028368813351997,0.0682852807283762,0.0660548216555351,70640.0,66290.0,60905.0,-1.3306908267270667,5.144063961381807,2564.358032279313,2371.31469291223,0,0,59.37635230998649,0,0,-0.0099929453975184,0.0276381228201285,-0.9943181818181818,2.8023598820058995,60.550458715596335,65.57966110192002,63.37292161520167,2231.5790326581555,3.201691582005962,-0.0031211455387147,73502.2410561927,59077.758943807305,0.2175966527739537,,,,,0.0,0,2.1520803443328558,0.0146295361759399,0.0173605507873309,-0.005226906649479,-0.002494054489672,-0.0161213280469444,-0.0144225929570659,-0.0326369293130226,-0.0024734867904841,-0.0305439210040104,0.0002325113523484,1
2025-08-05,69900,71000,71500,69700,,,-0.0014306151645207,0.0028694404591105,0.0028653314732864,0.0116110304789549,0.0115441397468652,-0.0350140056022408,-0.0356416913259258,-0.0165289256198346,-0.0166670524852116,0.028328611898017,0.027934777331554,0.0028409090909091,0.0028368813351997,70500.0,66715.0,61156.66666666666,-0.851063829787234,4.774038821854155,2487.130976660032,2394.4779496617903,0,0,60.289346933851824,0,0,-0.0099644952594317,0.0574109072133393,-0.9915014164305948,5.909090909090909,57.29166666666666,58.44737512742093,68.58351145739968,2174.035161637068,3.1102076704392965,-0.00320380383411,73712.5258785554,59717.4741214446,0.2097736904310995,,,,,0.0,1,2.575107296137339,-0.0048697037352752,-0.0112104588100043,-0.0004765308643906,0.0008801166361882,0.0146295361759399,0.0173605507873309,-0.005226906649479,-0.002494054489672,0.0319900869632708,0.0002539768057774,1
2025-08-06,68800,69200,69400,68300,,,0.0188953488372093,-0.0157367668097281,-0.0158619043004665,0.0028694404591105,0.0028653314732864,0.0116110304789549,0.0115441397468652,-0.0350140056022408,-0.0356416913259258,-0.0165289256198346,-0.0166670524852116,0.028328611898017,0.027934777331554,69740.0,67135.0,61343.333333333336,-1.347863492973903,2.480077455872496,2310.532788050521,2377.6889173395366,0,0,52.76383190428784,0,0,-0.0537611768914523,0.0355066884569101,-5.234159779614325,3.614457831325301,42.85714285714285,53.56642274646856,32.2665523955584,2097.4971400854597,3.048687703612586,-0.0176342026858793,73517.9625195763,60752.03748042371,0.1901530504081713,,,,,0.0,2,1.5988372093023258,0.0072555036835153,-0.0020518365729897,0.0052293915225321,-0.0015298798564612,-0.0048697037352752,-0.0112104588100043,-0.0004765308643906,0.0008801166361882,-0.0160801625452796,5.459161314122755e-05,0
2025-08-07,70500,70800,71000,69700,,,-0.0141843971631205,0.0247093023255813,0.0244089648789249,-0.0157367668097281,-0.0158619043004665,0.0028694404591105,0.0028653314732864,0.0116110304789549,0.0115441397468652,-0.0350140056022408,-0.0356416913259258,-0.0165289256198346,-0.0166670524852116,69560.0,67610.0,61570.0,1.351351351351351,4.274515604200562,2281.454061498327,2358.4419461712946,0,0,61.36375718038555,0,0,-0.0126851595273158,0.0659579677917977,-1.2605042016806722,6.8181818181818175,61.53846153846154,53.89575702075695,50.34141506890264,2111.164188074065,2.9945591320199503,-0.0042360691400871,73462.53881032119,61757.46118967881,0.173126425390362,,,,,0.0,3,1.8439716312056735,-0.0007977889372817,0.0149144395486037,0.0061451386951538,-0.0007007734079591,0.0072555036835153,-0.0020518365729897,0.0052293915225321,-0.0015298798564612,0.0052036671105256,-1.4887107813298375e-05,1
2025-08-08,71800,71000,72400,70700,,,-0.0236768802228412,0.0184397163120566,0.0182717662359554,0.0247093023255813,0.0244089648789249,-0.0157367668097281,-0.0158619043004665,0.0028694404591105,0.0028653314732864,0.0116110304789549,0.0115441397468652,-0.0350140056022408,-0.0356416913259258,70140.0,68070.0,61810.0,2.3666951810664383,5.479653298075511,2336.3758106497557,2354.028719066987,0,0,66.7113522010857,0,0,0.0412282980345654,0.0857460345457171,4.208998548621191,8.952959028831563,75.82417582417582,60.07326007326001,62.08425720620847,2083.008962997523,2.901126689411592,0.0142111332762677,73706.75905388716,62433.24094611284,0.1656165433784974,,,,,0.0,4,2.3676880222841223,0.0077694242484223,0.007832638150646,0.0091474778814973,0.0037005953799289,-0.0007977889372817,0.0149144395486037,0.0061451386951538,-0.0007007734079591,0.014116650611322,-1.1898574877633446e-05,1
2025-08-11,71000,72000,72100,70800,,,0.0070422535211267,-0.0111420612813371,-0.0112045990128631,0.0184397163120566,0.0182717662359554,0.0247093023255813,0.0244089648789249,-0.0157367668097281,-0.0158619043004665,0.0028694404591105,0.0028653314732864,0.0116110304789549,0.0115441397468652,70400.0,68495.0,62038.333333333336,0.8522727272727272,3.6572012555661,2288.962641914841,2341.0155036365577,0,0,60.74174908637647,0,0,0.018479559274837,0.0084866138773188,1.865136298421808,0.8522727272727272,67.03296703296702,68.13186813186806,47.92662807929993,1978.6077679311868,2.786771504128432,0.0066311713204547,73622.21325765504,63367.78674234496,0.1497105849377338,,,,,0.0,0,1.8309859154929575,-0.0025072684706233,-0.0013393960622094,-0.0023375419713461,0.0014605947863894,0.0077694242484223,0.007832638150646,0.0091474778814973,0.0037005953799289,0.0156020623990684,6.085508877674765e-05,0
2025-08-12,71100,71100,72400,71100,,,0.0210970464135021,0.0014084507042253,0.0014074597678797,-0.0111420612813371,-0.0112045990128631,0.0184397163120566,0.0182717662359554,0.0247093023255813,0.0244089648789249,-0.0157367668097281,-0.0158619043004665,0.0028694404591105,0.0028653314732864,70640.0,68865.0,62276.66666666666,0.6511891279728199,3.245480287519059,2233.7077360180847,2319.5539501128637,0,0,61.24197396159729,0,0,0.0170216875694303,0.0070571923099988,1.7167381974248928,0.708215297450425,65.88235294117646,69.57983193277305,44.55098141393073,1901.460065540362,2.674346083741719,0.0063648035955073,73587.29872659045,64142.70127340955,0.1371465541738314,,,,,0.0,1,1.8284106891701828,0.0112816260809886,0.0294882579926351,0.0046696325805356,-0.0048215788373778,-0.0025072684706233,-0.0013393960622094,-0.0023375419713461,0.0014605947863894,-0.0038466645328327,3.3582255164547933e-06,1
2025-08-13,71900,71900,72100,71400,,,0.0208623087621696,0.0112517580872011,0.0111889279178058,0.0014084507042253,0.0014074597678797,-0.0111420612813371,-0.0112045990128631,0.0184397163120566,0.0182717662359554,0.0247093023255813,0.0244089648789249,-0.0157367668097281,-0.0158619043004665,71260.0,69225.0,62545.0,0.8981195621667135,3.864210906464428,2228.779160332386,2301.398992156768,0,0,65.32085142235059,0,0,0.0440725197877027,-0.0096886571037493,4.505813953488372,-0.9641873278236914,75.29411764705883,69.40314587373405,42.83689725707035,1781.2653901349804,2.477420570424173,0.0177896802480157,73701.78220906136,64748.21779093864,0.1293400421541744,,,,,0.0,2,0.9735744089012516,0.0032248249415864,0.0089494064284413,-0.012422519998557,-0.0031621208922709,0.0112816260809886,0.0294882579926351,0.0046696325805356,-0.0048215788373778,0.0407698840736237,0.0003326755004526,1
2025-08-14,71600,71900,71900,71200,,,0.053072625698324,-0.0041724617524339,-0.004181190760401,0.0112517580872011,0.0111889279178058,0.0014084507042253,0.0014074597678797,-0.0111420612813371,-0.0112045990128631,0.0184397163120566,0.0182717662359554,0.0247093023255813,0.0244089648789249,71480.0,69470.0,62806.66666666666,0.1678791270285394,3.066071685619692,2175.586923993644,2276.236578524143,0,0,62.47592601091875,0,0,0.0154823641483767,0.0027972046210612,1.5602836879432624,0.2801120448179272,64.70588235294117,68.62745098039208,35.28920743203391,1637.0966714503163,2.286447865154073,0.0067713611074764,73901.0388469475,65038.9611530525,0.1275669741456024,,,,,0.0,3,0.9776536312849162,0.0003030509210584,-0.0012056275392483,0.0124225199985571,0.0066095048741932,0.0032248249415864,0.0089494064284413,-0.012422519998557,-0.0031621208922709,0.0121742313700278,2.8860269062831648e-05,0
2025-08-18,70000,71100,71200,70000,,,0.0928571428571428,-0.0223463687150837,-0.0225998319172409,-0.0041724617524339,-0.004181190760401,0.0112517580872011,0.0111889279178058,0.0014084507042253,0.0014074597678797,-0.0111420612813371,-0.0112045990128631,0.0184397163120566,0.0182717662359554,71120.0,69615.0,63045.0,-1.574803149606299,0.5530417295123178,1981.483753939145,2217.286013607144,0,0,49.27049435053077,0,0,-0.0253892340048195,0.0158390640297461,-2.5069637883008355,1.596516690856313,29.82456140350877,56.608187134502856,13.008130081300818,1632.1504485902742,2.3316434979861063,-0.010888986256582,73907.1102649298,65322.8897350702,0.1233099264506154,,,,,0.0,0,1.7142857142857144,-0.0001007833971836,0.0040940294845075,0.0025383652720333,-6.47983152664272e-05,0.0003030509210584,-0.0012056275392483,0.0124225199985571,0.0066095048741932,-0.0009025766181898,-3.653665362226824e-07,0
2025-08-19,70000,70400,70700,69700,,,0.1342857142857142,0.0,0.0,-0.0223463687150837,-0.0225998319172409,-0.0041724617524339,-0.004181190760401,0.0112517580872011,0.0111889279178058,0.0014084507042253,0.0014074597678797,-0.0111420612813371,-0.0112045990128631,70920.0,69725.0,63300.0,-1.2972363226170334,0.3944065973467192,1806.8276092646704,2135.194332738649,0,0,49.27049435053077,0,0,-0.0141846349919564,0.0042949242828808,-1.4084507042253522,0.430416068866571,29.82456140350877,41.45166838665284,6.574784059435958,1547.863722111571,2.211233888730816,-0.0064148053556189,73933.20001525842,65516.79998474158,0.1207084981070899,,,,,0.0,1,1.4285714285714286,-0.0058753625327812,-0.0183097062829505,-0.0085638759706754,0.0031486579529615,-0.0001007833971836,0.0040940294845075,0.0025383652720333,-6.47983152664272e-05,0.0039932460873239,-4.126101996187387e-07,0
2025-08-20,70500,70100,70700,69400,,,0.1092198581560283,0.0071428571428571,0.0071174677688639,0.0,0.0,-0.0223463687150837,-0.0225998319172409,-0.0041724617524339,-0.004181190760401,0.0112517580872011,0.0111889279178058,0.0014084507042253,0.0014074597678797,70800.0,69950.0,63571.66666666666,-0.423728813559322,0.7862759113652609,1689.2841613372002,2046.0122984583595,0,0,53.37103838072182,0,0,-0.0084746269909722,0.0085470605784583,-0.8438818565400843,0.8583690987124464,38.59649122807017,32.748538011695835,4.696673189823877,1514.815225830028,2.148674079191529,-0.0039441193399424,73784.19517390271,66115.80482609729,0.1096267383531869,,,,,0.0,2,1.8439716312056735,-0.0024345787627045,-0.0072021050452868,-0.0013956736389745,0.0033104783130312,-0.0058753625327812,-0.0183097062829505,-0.0085638759706754,0.0031486579529615,-0.0241850688157317,0.000107576162281,1
2025-08-21,70600,71500,71900,70600,,,0.1402266288951841,0.0014184397163119,0.0014174346809733,0.0071428571428571,0.0071174677688639,0.0,0.0,-0.0223463687150837,-0.0225998319172409,-0.0041724617524339,-0.004181190760401,0.0112517580872011,0.0111889279178058,70540.0,70160.0,63836.66666666666,0.0850581230507513,0.6271379703534777,1585.917822803298,1953.993403327347,0,0,54.2249010824914,0,0,-0.0182461202278047,0.0258263995598982,-1.808066759388039,2.616279069767442,56.09756097560976,41.5062045357295,17.348738437173715,1499.5065290526911,2.123946925003812,-0.0085906667501929,73617.04467641609,66702.95532358391,0.0985474537176764,,,,,0.0,3,1.841359773371105,-0.0040122410562429,-0.0048958180769293,0.0083449719321804,0.0023650723582419,-0.0024345787627045,-0.0072021050452868,-0.0013956736389745,0.0033104783130312,-0.0096366838079914,1.7534091990023023e-05,1
2025-08-22,71400,71700,71800,70800,,,0.1162464985994397,0.0113314447592067,0.0112677248463422,0.0014184397163119,0.0014174346809733,0.0071428571428571,0.0071174677688639,0.0,0.0,-0.0223463687150837,-0.0225998319172409,-0.0041724617524339,-0.004181190760401,70500.0,70430.0,64128.333333333336,1.276595744680851,1.377254011074826,1550.6773259712936,1873.3301878561365,0,0,60.84360421673272,0,0,-0.0027972046210614,0.0126851595273156,-0.2793296089385474,1.276595744680851,75.60975609756098,56.76793610041357,18.966175744534084,1459.572325178999,2.04421894282773,-0.0013683488409475,73315.243764216,67544.756235784,0.081932238086497,,,,,0.0,4,1.400560224089636,0.0150722487331235,0.0266264475316646,-0.0172297626674564,-0.0121995201501649,-0.0040122410562429,-0.0048958180769293,0.0083449719321804,0.0023650723582419,-0.0089080591331722,1.964320229215232e-05,1
2025-08-25,71500,71700,71800,71000,,,0.1678321678321678,0.0014005602240896,0.0013995803544232,0.0113314447592067,0.0112677248463422,0.0014184397163119,0.0014174346809733,0.0071428571428571,0.0071174677688639,0.0,0.0,-0.0223463687150837,-0.0225998319172409,70800.0,70710.0,64388.333333333336,0.9887005649717516,1.1172394286522416,1513.3729216046631,1801.338734605842,0,0,61.64351280004906,0,0,0.0212022076506027,-0.0041870263542165,2.142857142857143,-0.4178272980501393,78.04878048780488,69.91869918699182,15.454379859453464,1371.629348488466,1.918362725158694,0.0110522412537226,72688.72899131048,68731.27100868952,0.0559674442458061,,,,,0.0,0,1.118881118881119,-0.0042754610800767,0.000312749767987,0.0039845359174359,0.0045913796029002,0.0150722487331235,0.0266264475316646,-0.0172297626674564,-0.0121995201501649,0.0416986962647882,0.0004013204400767,1
2025-08-26,70300,70800,71100,70300,,,0.2048364153627311,-0.0167832167832168,-0.0169256508833427,0.0014005602240896,0.0013995803544232,0.0113314447592067,0.0112677248463422,0.0014184397163119,0.0014174346809733,0.0071428571428571,0.0071174677688639,0.0,0.0,70860.0,70705.0,64625.0,-0.7902907140841094,-0.5728024892157556,1371.1729133788904,1715.3055703604516,0,0,48.05174457651897,0,0,0.0042765567672599,-0.0099080782246962,0.4285714285714286,-0.9859154929577464,48.78048780487805,67.47967479674789,-6.473716291485141,1348.745435356671,1.9185568070507408,0.0022290488097842,72687.528953794,68722.471046206,0.0560788898605189,,,,,0.0,1,1.1379800853485065,0.0041254554739158,0.0089241525490201,-0.0044543503493803,0.0032380262707389,-0.0042754610800767,0.000312749767987,0.0039845359174359,0.0045913796029002,-0.0039627113120897,-1.337149460831497e-06,0
2025-08-27,70600,70100,70900,69800,,,0.2096317280453258,0.0042674253200569,0.0042583456825772,-0.0167832167832168,-0.0169256508833427,0.0014005602240896,0.0013995803544232,0.0113314447592067,0.0112677248463422,0.0014184397163119,0.0014174346809733,0.0071428571428571,0.0071174677688639,70880.0,70705.0,64865.0,-0.3950338600451467,-0.1485043490559366,1268.0683723088005,1625.8581307501215,0,0,51.15822038400092,0,0,0.0014174346809732,-0.0070571923099987,0.1418439716312056,-0.7032348804500703,40.0,55.60975609756091,-11.419914933286597,1315.5793773091148,1.8634268800412392,0.000760660209507,72687.528953794,68722.471046206,0.0560788898605189,,,,,0.0,2,1.5580736543909348,0.0023881364585491,0.0028712678225914,-0.0042382921932358,-0.001276727161856,0.0041254554739158,0.0089241525490201,-0.0044543503493803,0.0032380262707389,0.013049608022936,3.68161939834155e-05,1
2025-08-28,69600,70100,70400,69600,,,0.2370689655172413,-0.0141643059490085,-0.0142655771588224,0.0042674253200569,0.0042583456825772,-0.0167832167832168,-0.0169256508833427,0.0014005602240896,0.0013995803544232,0.0113314447592067,0.0112677248463422,0.0014184397163119,0.0014174346809733,70680.0,70555.0,65078.333333333336,-1.528013582342954,-1.3535539649918504,1093.0654598201654,1519.2995965641303,0,0,41.59212386674653,0,0,-0.0142655771588225,-0.032511697386627,-1.41643059490085,-3.198887343532685,6.666666666666667,31.815718157181507,-27.55688316581212,1273.5021270012328,1.8297444353465988,-0.0077964861557949,72381.67370980841,68728.32629019159,0.0517801349247654,,,,,0.0,3,1.1494252873563218,0.0031517534019497,0.0048811078525499,-0.0073416552377236,-0.0055778614128172,0.0023881364585491,0.0028712678225914,-0.0042382921932358,-0.001276727161856,0.0052594042811406,6.856979369389748e-06,0
